train/critic_loss,time/time_elapsed,train/ent_coef,rollout/ep_len_mean,train/actor_loss,train/n_updates,time/episodes,train/ent_coef_loss,time/total_timesteps,train/learning_rate,time/fps,rollout/success_rate,rollout/ep_rew_mean
0.518296480178833,24651,0.028656531125307083,16.78,20.010711669921875,772669,49464,-0.14268039166927338,772770,0.0005,31,0.03,-30.759615309999994
0.13400930166244507,24652,0.027848929166793823,16.59,19.92228126525879,772728,49468,-0.8797045946121216,772829,0.0005,31,0.03,-30.79198132
1.7876228094100952,24654,0.027128219604492188,16.63,20.20920181274414,772802,49472,0.287209689617157,772903,0.0005,31,0.03,-30.939521080000006
1.9273631572723389,24656,0.027040153741836548,16.67,22.799076080322266,772861,49476,-0.09998304396867752,772962,0.0005,31,0.03,-30.931454249999998
0.2682589888572693,24658,0.02722514420747757,16.87,22.14273452758789,772945,49480,0.38292065262794495,773046,0.0005,31,0.03,-30.87691339
0.16981199383735657,24660,0.02799839712679386,16.96,22.23105812072754,773016,49484,-0.19410395622253418,773117,0.0005,31,0.03,-30.880201249999995
1.527524709701538,24662,0.028286030516028404,16.89,21.09111213684082,773072,49488,0.28818416595458984,773173,0.0005,31,0.03,-30.900721879999992
0.5011985301971436,24664,0.028110560029745102,17.09,20.598047256469727,773154,49492,-0.5582701563835144,773255,0.0005,31,0.04,-30.776628730000002
0.2955112159252167,24666,0.027984511107206345,16.96,19.48809242248535,773212,49496,-0.45778268575668335,773313,0.0005,31,0.04,-30.839380210000005
0.09309171885251999,24667,0.027858473360538483,16.98,21.353858947753906,773275,49500,-0.693001925945282,773376,0.0005,31,0.03,-31.064371519999998
0.18453046679496765,24669,0.02762685902416706,16.94,21.35885238647461,773344,49504,0.6774594783782959,773445,0.0005,31,0.03,-30.911179750000002
0.6244747638702393,24671,0.027335604652762413,16.9,20.028057098388672,773409,49508,0.004723764955997467,773510,0.0005,31,0.02,-31.047192149999997
1.519670009613037,24673,0.026880575343966484,17.0,19.403059005737305,773490,49512,-0.9802780151367188,773591,0.0005,31,0.02,-31.127175850000004
0.12089401483535767,24676,0.026270974427461624,17.02,21.059310913085938,773567,49516,-0.6474074125289917,773668,0.0005,31,0.02,-31.12658014
0.07287969440221786,24677,0.02583230286836624,17.1,21.415935516357422,773636,49520,-0.46068793535232544,773737,0.0005,31,0.02,-31.04604316
0.7555137872695923,24679,0.02584247663617134,16.98,21.197805404663086,773690,49524,-0.07268942892551422,773791,0.0005,31,0.01,-31.231325560000002
0.8066077828407288,24680,0.025688204914331436,16.77,19.190174102783203,773743,49528,0.726942777633667,773844,0.0005,31,0.01,-31.31386144
0.23718371987342834,24682,0.02545972727239132,16.71,21.786666870117188,773812,49532,0.867397129535675,773913,0.0005,31,0.01,-31.12388469
0.14705653488636017,24684,0.025064921006560326,16.57,18.851776123046875,773885,49536,-0.7842349410057068,773986,0.0005,31,0.01,-31.207768079999997
0.07616613060235977,24686,0.024709489196538925,16.46,20.937467575073242,773955,49540,-0.6122726202011108,774056,0.0005,31,0.01,-31.086819209999998
0.09449995309114456,24688,0.024480411782860756,16.4,20.078697204589844,774010,49544,-0.3014114499092102,774111,0.0005,31,0.01,-30.978126539999995
1.4174951314926147,24689,0.02483121119439602,16.51,21.617847442626953,774073,49548,-0.005965389311313629,774174,0.0005,31,0.01,-30.928481649999995
0.14871126413345337,24691,0.024921825155615807,16.45,21.095291137695312,774122,49552,-0.12806537747383118,774223,0.0005,31,0.01,-30.83812664
0.25825148820877075,24692,0.024997752159833908,16.36,20.852514266967773,774174,49556,-0.3805276155471802,774275,0.0005,31,0.01,-30.690283840000003
0.1571556180715561,24694,0.024911250919103622,16.4,20.322898864746094,774247,49560,-0.02389208972454071,774348,0.0005,31,0.01,-30.561254650000002
0.07044420391321182,24697,0.024643953889608383,16.62,20.686016082763672,774331,49564,0.23270182311534882,774432,0.0005,31,0.01,-30.559160140000003
0.11042815446853638,24698,0.02472778782248497,16.62,20.830230712890625,774390,49568,0.28494566679000854,774491,0.0005,31,0.01,-30.472710530000004
1.106472373008728,24700,0.025047190487384796,16.6,21.10446548461914,774462,49572,-0.23707038164138794,774563,0.0005,31,0.01,-30.45007563
0.09567604959011078,24702,0.025060661137104034,16.75,20.91399383544922,774536,49576,0.456930935382843,774637,0.0005,31,0.01,-30.471652880000008
1.5852525234222412,24704,0.02551235444843769,16.61,20.980308532714844,774606,49580,0.8789275884628296,774707,0.0005,31,0.01,-30.448905740000004
1.105705976486206,24706,0.02590094693005085,16.52,21.008689880371094,774668,49584,0.22740015387535095,774769,0.0005,31,0.02,-30.1835632
0.5683062076568604,24708,0.026617538183927536,16.64,21.84168815612793,774736,49588,0.2712897062301636,774837,0.0005,31,0.02,-30.22969581
0.1302260011434555,24709,0.026756882667541504,16.36,21.687171936035156,774790,49592,-0.6895413994789124,774891,0.0005,31,0.01,-30.38487942
0.10238857567310333,24711,0.02668246254324913,16.44,20.238479614257812,774856,49596,-0.3295927941799164,774957,0.0005,31,0.01,-30.36421265
0.112899549305439,24713,0.026367703452706337,16.5,20.783790588378906,774925,49600,-0.3465507924556732,775026,0.0005,31,0.01,-30.488861710000002
0.13401827216148376,24715,0.02594374492764473,16.42,19.79062843322754,774986,49604,-0.2532694935798645,775087,0.0005,31,0.01,-30.549394700000004
0.1402168571949005,24716,0.025809867307543755,16.35,21.133264541625977,775044,49608,-0.12929925322532654,775145,0.0005,31,0.01,-30.494602629999996
0.569643497467041,24718,0.025175059214234352,16.17,20.826637268066406,775107,49612,-0.5475836992263794,775208,0.0005,31,0.02,-30.122230820000006
0.1444849818944931,24720,0.025078389793634415,16.12,20.258075714111328,775179,49616,0.4138224720954895,775280,0.0005,31,0.02,-30.159197470000002
0.09293553233146667,24722,0.02549644187092781,16.01,20.29767608642578,775237,49620,-1.2175326347351074,775338,0.0005,31,0.02,-30.14949578
1.6375031471252441,24724,0.025254612788558006,16.17,21.82302474975586,775307,49624,0.33972668647766113,775408,0.0005,31,0.02,-30.18163497
0.17774181067943573,24725,0.02499501220881939,16.21,21.176773071289062,775364,49628,0.47883468866348267,775465,0.0005,31,0.02,-30.13328275
0.15009817481040955,24727,0.02515389397740364,16.13,19.12091064453125,775425,49632,0.5569682717323303,775526,0.0005,31,0.02,-30.12863298
0.988998532295227,24729,0.025602037087082863,16.01,19.822126388549805,775486,49636,0.6093311309814453,775587,0.0005,31,0.02,-29.99780016
1.570061445236206,24730,0.025249753147363663,15.88,20.33777618408203,775543,49640,-0.022070109844207764,775644,0.0005,31,0.02,-30.11538021
0.038719892501831055,24732,0.025078043341636658,15.95,20.204509735107422,775605,49644,-0.08680111169815063,775706,0.0005,31,0.02,-30.17068319
0.16307389736175537,24734,0.024595357477664948,16.03,20.64640998840332,775676,49648,-0.3969467580318451,775777,0.0005,31,0.02,-30.288921890000005
1.3509312868118286,24736,0.024415303021669388,16.13,20.593875885009766,775735,49652,-0.8424030542373657,775836,0.0005,31,0.02,-30.309772460000005
0.5982304811477661,24738,0.02440791204571724,16.33,19.72955322265625,775807,49656,-0.21118450164794922,775908,0.0005,31,0.02,-30.40162749
0.11114123463630676,24739,0.024277109652757645,16.21,21.28384017944336,775868,49660,-1.1322438716888428,775969,0.0005,31,0.02,-30.570450090000005
0.0676555335521698,24741,0.024206798523664474,16.06,21.61881446838379,775937,49664,-0.38767513632774353,776038,0.0005,31,0.02,-30.64869049
0.4873603582382202,24743,0.02352432906627655,16.16,21.89859390258789,776006,49668,-0.10127386450767517,776107,0.0005,31,0.03,-30.562757419999997
0.48942428827285767,24745,0.023931987583637238,16.2,20.801660537719727,776082,49672,0.25905123353004456,776183,0.0005,31,0.03,-30.59589527
0.06309632956981659,24747,0.024174414575099945,16.21,20.203197479248047,776157,49676,-0.15955767035484314,776258,0.0005,31,0.03,-30.689340259999998
0.10477762669324875,24749,0.024294467642903328,16.13,20.244178771972656,776219,49680,0.3781769573688507,776320,0.0005,31,0.04,-30.421084479999994
0.0552993081510067,24751,0.024406690150499344,16.31,20.574520111083984,776299,49684,-0.337355375289917,776400,0.0005,31,0.03,-30.60372692
1.2930940389633179,24753,0.02416868507862091,16.34,21.66407012939453,776370,49688,0.5609654188156128,776471,0.0005,31,0.03,-30.648842499999997
0.3214118480682373,24755,0.024544674903154373,16.47,21.17724609375,776437,49692,0.9901710748672485,776538,0.0005,31,0.03,-30.615866289999996
0.11264404654502869,24757,0.025369444862008095,16.55,21.175373077392578,776511,49696,0.3501347005367279,776612,0.0005,31,0.03,-30.587730309999998
0.07524211704730988,24759,0.025677604600787163,16.55,20.37676239013672,776580,49700,0.01650857925415039,776681,0.0005,31,0.03,-30.633515299999996
0.43054383993148804,24761,0.025229739025235176,16.48,22.205751419067383,776634,49704,-0.17477759718894958,776735,0.0005,31,0.03,-30.70769624
0.2525932192802429,24762,0.024357831105589867,16.6,21.197168350219727,776704,49708,0.0930618941783905,776805,0.0005,31,0.03,-30.71757884
0.11576168984174728,24765,0.023997092619538307,16.75,20.243587493896484,776782,49712,-0.8575588464736938,776883,0.0005,31,0.02,-31.11632871000001
1.1230356693267822,24767,0.023749856278300285,16.78,19.394723892211914,776857,49716,-0.5585768818855286,776958,0.0005,31,0.02,-31.115034610000002
0.6443554162979126,24768,0.023837018758058548,16.81,21.177513122558594,776918,49720,-0.5386371612548828,777019,0.0005,31,0.02,-31.136393170000005
0.42025768756866455,24770,0.02435387670993805,16.83,20.5048828125,776990,49724,1.1332277059555054,777091,0.0005,31,0.02,-31.221119939999998
0.16757389903068542,24773,0.025281915441155434,17.02,21.869884490966797,777066,49728,0.7268708944320679,777167,0.0005,31,0.02,-31.286127689999997
0.15948854386806488,24774,0.025510067120194435,16.95,19.54035186767578,777120,49732,-0.14822924137115479,777221,0.0005,31,0.02,-31.399538229999997
0.137440487742424,24776,0.026250995695590973,17.03,19.534191131591797,777189,49736,0.12528923153877258,777290,0.0005,31,0.02,-31.34201157
0.20793750882148743,24778,0.02631537616252899,17.05,21.75545883178711,777248,49740,-0.6366573572158813,777349,0.0005,31,0.03,-31.098380709999997
0.1131826788187027,24780,0.02645864523947239,17.18,19.4891300201416,777323,49744,-0.2834784984588623,777424,0.0005,31,0.04,-30.935557999999997
0.6736340522766113,24782,0.026720959693193436,17.26,21.740673065185547,777402,49748,0.3499613404273987,777503,0.0005,31,0.04,-30.93735987
0.0989978015422821,24784,0.026914892718195915,17.22,21.899154663085938,777457,49752,0.5134086012840271,777558,0.0005,31,0.04,-30.96309753
0.14144577085971832,24785,0.027105649933218956,17.13,21.271615982055664,777520,49756,-0.21171274781227112,777621,0.0005,31,0.04,-31.095844359999997
0.7338863611221313,24787,0.027480892837047577,17.25,20.358802795410156,777593,49760,0.021618306636810303,777694,0.0005,31,0.05,-30.75767303
0.8556902408599854,24789,0.027135541662573814,17.28,21.441814422607422,777665,49764,-0.9128568172454834,777766,0.0005,31,0.05,-30.641650220000002
0.8114515542984009,24791,0.026631783694028854,17.28,19.50179100036621,777734,49768,-0.6582289934158325,777835,0.0005,31,0.04,-30.81932674
0.5159438252449036,24793,0.02606535144150257,17.1,20.656959533691406,777792,49772,-0.04064899682998657,777893,0.0005,31,0.04,-30.73637037
0.11579839885234833,24795,0.02548433467745781,16.98,20.69894790649414,777855,49776,-0.6255383491516113,777956,0.0005,31,0.04,-30.631621409999997
0.12127350270748138,24797,0.02504292130470276,17.06,20.07558250427246,777925,49780,-0.9072336554527283,778026,0.0005,31,0.03,-31.092338209999998
0.06300115585327148,24799,0.025344282388687134,16.99,20.544044494628906,777998,49784,-0.3747292757034302,778099,0.0005,31,0.03,-31.158908040000007
0.15469321608543396,24801,0.02557024173438549,16.9,19.697879791259766,778060,49788,0.038746178150177,778161,0.0005,31,0.03,-31.135037570000005
2.0420596599578857,24802,0.0261941347271204,16.83,20.1023006439209,778120,49792,0.4208971858024597,778221,0.0005,31,0.03,-31.173378050000007
0.07745341956615448,24805,0.026346659287810326,16.92,19.901390075683594,778203,49796,0.3941192030906677,778304,0.0005,31,0.03,-31.262422420000004
0.10688720643520355,24806,0.02643216960132122,16.85,20.9376277923584,778265,49800,-0.29938215017318726,778366,0.0005,31,0.03,-31.088816970000003
0.15886853635311127,24808,0.02595863863825798,16.84,20.976375579833984,778318,49804,0.17932090163230896,778419,0.0005,31,0.03,-31.085910130000002
0.38559481501579285,24809,0.025518333539366722,16.71,19.4953556060791,778375,49808,0.40283048152923584,778476,0.0005,31,0.03,-31.163108850000004
1.301703929901123,24811,0.024848096072673798,16.59,21.526094436645508,778441,49812,-0.6206058263778687,778542,0.0005,31,0.03,-31.054328970000007
0.20767374336719513,24813,0.024414796382188797,16.62,20.753355026245117,778519,49816,-0.24650654196739197,778620,0.0005,31,0.03,-31.189558769999998
0.3251182436943054,24815,0.02412809059023857,16.62,20.502246856689453,778580,49820,-0.15173614025115967,778681,0.0005,31,0.03,-31.165950739999992
0.16303205490112305,24817,0.023895906284451485,16.64,20.604507446289062,778654,49824,0.19718235731124878,778755,0.0005,31,0.03,-31.021271889999994
0.7245599031448364,24819,0.023712512105703354,16.44,20.682308197021484,778710,49828,0.19471193850040436,778811,0.0005,31,0.03,-31.077356960000003
0.11576615273952484,24821,0.023366011679172516,16.54,20.118419647216797,778774,49832,-0.1610461175441742,778875,0.0005,31,0.03,-31.037286849999997
0.1705131232738495,24823,0.02310243435204029,16.65,21.14828872680664,778854,49836,0.47824621200561523,778955,0.0005,31,0.03,-31.165504289999998
0.27846425771713257,24825,0.02270190417766571,16.8,21.52165985107422,778928,49840,-0.42176708579063416,779029,0.0005,31,0.02,-31.434852629999995
0.22932341694831848,24827,0.022380681708455086,16.83,21.185592651367188,779006,49844,0.30469948053359985,779107,0.0005,31,0.01,-31.57105487
0.15013359487056732,24828,0.02266368642449379,16.56,19.32033920288086,779058,49848,0.7000428438186646,779159,0.0005,31,0.01,-31.455867939999997
0.30377182364463806,24830,0.023086881265044212,16.67,19.893957138061523,779124,49852,1.2165849208831787,779225,0.0005,31,0.01,-31.401479570000003
1.1136810779571533,24832,0.02350676991045475,16.68,21.63933563232422,779188,49856,-0.465786337852478,779289,0.0005,31,0.02,-31.208421279999992
0.23033204674720764,24834,0.024037666618824005,16.61,19.3641300201416,779254,49860,1.1106138229370117,779355,0.0005,31,0.01,-31.453419760000003
0.076136514544487,24836,0.02425497956573963,16.65,20.990768432617188,779330,49864,-0.07336662709712982,779431,0.0005,31,0.01,-31.488492429999997
0.144747793674469,24838,0.024178389459848404,16.64,19.598682403564453,779398,49868,-0.07855108380317688,779499,0.0005,31,0.01,-31.544838780000006
0.38458317518234253,24840,0.023737972602248192,16.71,21.629009246826172,779463,49872,-0.44447922706604004,779564,0.0005,31,0.02,-31.47105855
0.10770466923713684,24842,0.02341228909790516,16.86,20.6115779876709,779541,49876,-0.4429953098297119,779642,0.0005,31,0.02,-31.462208669999995
0.13739168643951416,24844,0.0235509742051363,16.8,21.03445816040039,779605,49880,-0.013689905405044556,779706,0.0005,31,0.02,-31.28674853
1.502406120300293,24846,0.023694027215242386,16.86,21.79349708557129,779684,49884,0.9101384282112122,779785,0.0005,31,0.02,-31.30849584
0.1557789444923401,24847,0.0239412821829319,16.77,21.040630340576172,779737,49888,-0.30548804998397827,779838,0.0005,31,0.02,-31.34136979
0.316122829914093,24849,0.024058382958173752,16.76,20.746572494506836,779796,49892,-0.48547518253326416,779897,0.0005,31,0.02,-31.33486813
0.453163206577301,24851,0.02385649085044861,16.53,21.078914642333984,779856,49896,-0.1913650929927826,779957,0.0005,31,0.02,-31.276073150000006
0.6641137599945068,24872,0.02345569059252739,16.67,22.13446617126465,779932,49900,-0.34929537773132324,780033,0.0005,31,0.02,-31.302344030000004
0.19709450006484985,24874,0.023214265704154968,16.81,19.633224487304688,779999,49904,-0.5822970271110535,780100,0.0005,31,0.02,-31.171633010000004
0.14780884981155396,24876,0.022776296362280846,16.99,19.785072326660156,780074,49908,-0.7143735289573669,780175,0.0005,31,0.02,-31.22216445
0.19413109123706818,24878,0.02294161729514599,17.0,18.714750289916992,780141,49912,0.1250719130039215,780242,0.0005,31,0.02,-31.219204680000004
2.433152198791504,24879,0.023167168721556664,16.74,21.650402069091797,780193,49916,1.103671669960022,780294,0.0005,31,0.02,-31.092699120000002
0.5390312075614929,24881,0.02358238771557808,16.75,22.092205047607422,780255,49920,0.0828271433711052,780356,0.0005,31,0.02,-31.207656209999996
0.28506022691726685,24883,0.024933122098445892,16.67,19.775535583496094,780321,49924,0.4588673412799835,780422,0.0005,31,0.02,-31.297123609999993
0.32435500621795654,24885,0.025053326040506363,16.87,20.059843063354492,780397,49928,-0.13612663745880127,780498,0.0005,31,0.02,-31.24142762
0.19375383853912354,24886,0.02498958259820938,16.81,19.70648765563965,780455,49932,0.6457621455192566,780556,0.0005,31,0.02,-31.27220956
0.2538103759288788,24889,0.02482226863503456,16.85,20.66415786743164,780539,49936,-0.6379029750823975,780640,0.0005,31,0.02,-31.223727809999996
0.18938572704792023,24890,0.024374740198254585,16.71,21.669103622436523,780599,49940,-0.3061613440513611,780700,0.0005,31,0.02,-31.127055999999996
0.3005482256412506,24892,0.02399250864982605,16.56,20.804912567138672,780662,49944,-0.5280289649963379,780763,0.0005,31,0.02,-31.017356409999994
0.3198087215423584,24894,0.02308046817779541,16.69,20.875280380249023,780727,49948,-0.37342560291290283,780828,0.0005,31,0.03,-30.98274907
0.6502891182899475,24896,0.02297624573111534,16.72,21.58009147644043,780796,49952,0.8108930587768555,780897,0.0005,31,0.03,-31.07582439
0.7133926153182983,24898,0.023777946829795837,16.74,21.866544723510742,780862,49956,0.9848277568817139,780963,0.0005,31,0.02,-31.289810650000003
0.7850695848464966,24899,0.024010926485061646,16.63,19.697792053222656,780917,49960,0.022871315479278564,781018,0.0005,31,0.02,-31.187433180000003
1.1463532447814941,24901,0.02416529692709446,16.56,21.224767684936523,780986,49964,0.05305922031402588,781087,0.0005,31,0.02,-31.19605027999999
0.43420466780662537,24903,0.02476455084979534,16.46,20.830650329589844,781044,49968,1.2752829790115356,781145,0.0005,31,0.02,-31.13624569
0.1497947871685028,24904,0.025062406435608864,16.39,22.028202056884766,781102,49972,-0.039149150252342224,781203,0.0005,31,0.01,-31.158751369999994
0.12180531024932861,24906,0.0250391848385334,16.29,19.904592514038086,781170,49976,0.7781633138656616,781271,0.0005,31,0.01,-31.170639929999997
0.17115360498428345,24908,0.02534152753651142,16.31,21.259977340698242,781236,49980,0.38617223501205444,781337,0.0005,31,0.01,-31.219534519999996
0.09438347816467285,24910,0.025015395134687424,16.24,21.19191551208496,781308,49984,-0.42475560307502747,781409,0.0005,31,0.01,-31.30405115
1.1942559480667114,24912,0.025163371115922928,16.26,20.371761322021484,781363,49988,0.2531481087207794,781464,0.0005,31,0.01,-31.30516733
0.12837396562099457,24913,0.025166863575577736,16.33,20.999662399291992,781429,49992,-1.0223904848098755,781530,0.0005,31,0.01,-31.41264118
0.46562832593917847,24915,0.025284133851528168,16.32,20.748573303222656,781488,49996,-0.25259244441986084,781589,0.0005,31,0.01,-31.34322548
0.8437358736991882,24917,0.025433044880628586,16.16,21.31275177001953,781548,50000,-1.278148889541626,781649,0.0005,31,0.01,-31.420605300000002
1.8281012773513794,24918,0.0255441851913929,16.08,21.73282241821289,781607,50004,-0.4221358597278595,781708,0.0005,31,0.01,-31.473936420000005
1.7787468433380127,24920,0.025715455412864685,15.93,21.31544303894043,781667,50008,-0.31248724460601807,781768,0.0005,31,0.01,-31.48941114
0.10190974175930023,24922,0.025818834081292152,15.98,20.449159622192383,781739,50012,0.11540360748767853,781840,0.0005,31,0.02,-31.3184793
0.43857985734939575,24924,0.025568991899490356,15.95,20.88426971435547,781788,50016,-0.14846007525920868,781889,0.0005,31,0.02,-31.199902
0.13021595776081085,24925,0.025303328409790993,15.93,20.637176513671875,781848,50020,-0.21657493710517883,781949,0.0005,31,0.02,-31.06809362
0.2903842329978943,24927,0.02488687075674534,15.87,20.44452667236328,781908,50024,-0.01316523551940918,782009,0.0005,31,0.02,-31.01231366
1.0145437717437744,24929,0.024699322879314423,15.73,20.097408294677734,781970,50028,-0.7001465559005737,782071,0.0005,31,0.02,-30.94025083000001
0.10127024352550507,24931,0.024775931611657143,15.92,20.837966918945312,782047,50032,-0.09890663623809814,782148,0.0005,31,0.02,-30.923455470000004
0.39386361837387085,24932,0.024666719138622284,15.69,20.657251358032227,782108,50036,0.5136322975158691,782209,0.0005,31,0.02,-30.831213450000003
0.08680316805839539,24934,0.024587107822299004,15.69,20.31081199645996,782168,50040,-0.1090589165687561,782269,0.0005,31,0.02,-30.91549085
0.11388710886240005,24936,0.024281229823827744,15.67,20.26795768737793,782229,50044,-0.4681330919265747,782330,0.0005,31,0.02,-31.012137569999997
0.32159990072250366,24938,0.0241943821310997,15.64,20.010108947753906,782291,50048,0.08988544344902039,782392,0.0005,31,0.01,-31.20795096999999
0.19086268544197083,24939,0.024461280554533005,15.53,21.90342903137207,782349,50052,0.8459368348121643,782450,0.0005,31,0.01,-31.088737819999995
0.7737144231796265,24941,0.02461126632988453,15.48,21.363895416259766,782410,50056,-0.34596407413482666,782511,0.0005,31,0.01,-31.02260187
0.4846552908420563,24943,0.02455650456249714,15.61,19.669391632080078,782478,50060,-0.1546839326620102,782579,0.0005,31,0.01,-31.23449714
0.12169691920280457,24945,0.024149861186742783,15.63,20.841720581054688,782549,50064,-0.3431788980960846,782650,0.0005,31,0.01,-31.307055819999995
0.15241622924804688,24947,0.02474529668688774,15.76,21.077037811279297,782620,50068,0.11038081347942352,782721,0.0005,31,0.01,-31.306572900000003
0.2918921113014221,24948,0.025237902998924255,15.77,21.26171875,782679,50072,-0.536950945854187,782780,0.0005,31,0.01,-31.409835819999998
0.5476875901222229,24950,0.025657013058662415,15.68,19.6851749420166,782738,50076,0.18203717470169067,782839,0.0005,31,0.01,-31.359044710000003
0.0892707034945488,24951,0.026002438738942146,15.52,21.344579696655273,782788,50080,0.8666971325874329,782889,0.0005,31,0.01,-31.323301380000007
0.44317689538002014,24953,0.026253798976540565,15.47,20.77872085571289,782855,50084,-0.09662941843271255,782956,0.0005,31,0.01,-31.429383400000003
0.41594040393829346,24955,0.026259582489728928,15.61,21.958499908447266,782924,50088,0.2048167586326599,783025,0.0005,31,0.01,-31.438364009999997
0.048031631857156754,24957,0.025576168671250343,15.62,21.652860641479492,782991,50092,-0.27281397581100464,783092,0.0005,31,0.01,-31.349290409999995
0.07470095157623291,24959,0.025194039568305016,15.71,20.627044677734375,783059,50096,0.5707492828369141,783160,0.0005,31,0.01,-31.4634179
0.05497012287378311,24961,0.024401219561696053,15.92,20.391300201416016,783140,50100,-0.04728978872299194,783241,0.0005,31,0.01,-31.434330529999997
0.5347284078598022,24963,0.024213429540395737,15.94,19.98809051513672,783201,50104,0.8899417519569397,783302,0.0005,31,0.01,-31.444605690000003
0.060089465230703354,24964,0.024598682299256325,16.0,19.936159133911133,783267,50108,-0.4901626408100128,783368,0.0005,31,0.01,-31.337299460000004
0.08195666968822479,24966,0.024466658011078835,15.89,21.27069854736328,783328,50112,0.7089959979057312,783429,0.0005,31,0.0,-31.455589600000003
0.06319476664066315,24968,0.02436666563153267,15.94,20.680805206298828,783382,50116,-0.47714221477508545,783483,0.0005,31,0.0,-31.622137899999995
0.2741011381149292,24969,0.024085281416773796,15.86,19.94147491455078,783434,50120,0.41204848885536194,783535,0.0005,31,0.0,-31.69819741
0.2872876524925232,24971,0.024030545726418495,15.87,20.385183334350586,783495,50124,-0.06321331858634949,783596,0.0005,31,0.0,-31.695132610000005
0.8012048602104187,24972,0.024244965985417366,15.84,19.652130126953125,783554,50128,0.32409366965293884,783655,0.0005,31,0.0,-31.644439480000006
0.09465403109788895,24974,0.02412300556898117,15.7,20.385944366455078,783617,50132,0.241187185049057,783718,0.0005,31,0.0,-31.679072190000003
0.3201282024383545,24975,0.023864630609750748,15.58,19.404359817504883,783666,50136,0.7818212509155273,783767,0.0005,31,0.0,-31.692958779999994
0.0797148048877716,24977,0.02464364282786846,15.71,21.20404624938965,783739,50140,0.04570049047470093,783840,0.0005,31,0.0,-31.672963950000003
0.18381299078464508,24979,0.025294162333011627,15.82,21.364402770996094,783811,50144,0.24588093161582947,783912,0.0005,31,0.0,-31.707174509999994
0.24105817079544067,24981,0.02544996328651905,15.88,20.733823776245117,783879,50148,-0.4092981219291687,783980,0.0005,31,0.0,-31.58097027
0.8429409265518188,24983,0.0255031306296587,16.07,19.605382919311523,783956,50152,0.6885960102081299,784057,0.0005,31,0.0,-31.6123251
0.1844073385000229,24985,0.02520599029958248,16.05,20.11726951599121,784015,50156,0.09234108030796051,784116,0.0005,31,0.0,-31.599020839999998
0.24635711312294006,24986,0.024525033310055733,15.87,20.477479934692383,784065,50160,-0.965143620967865,784166,0.0005,31,0.0,-31.419596119999998
0.25462138652801514,24988,0.024142924696207047,15.78,20.449037551879883,784127,50164,0.12249428033828735,784228,0.0005,31,0.0,-31.34617179
0.7851790189743042,24990,0.024191290140151978,15.78,20.445159912109375,784198,50168,0.37483757734298706,784299,0.0005,31,0.0,-31.358081140000003
0.07580617070198059,24992,0.024030819535255432,15.88,21.177419662475586,784267,50172,-1.1121269464492798,784368,0.0005,31,0.0,-31.281522270000004
0.3813783824443817,24993,0.023647727444767952,15.81,19.431697845458984,784319,50176,0.4990673065185547,784420,0.0005,31,0.0,-31.33396825
0.07982724159955978,24995,0.02342786267399788,16.05,20.05170440673828,784393,50180,-0.8596774339675903,784494,0.0005,31,0.0,-31.302338059999997
0.20812690258026123,24997,0.023339414969086647,15.89,19.915525436401367,784444,50184,0.44925472140312195,784545,0.0005,31,0.0,-31.09246793
0.04398161545395851,24999,0.02331983484327793,15.98,20.4632511138916,784522,50188,-0.5911349058151245,784623,0.0005,31,0.01,-30.910052920000002
0.06734716892242432,25001,0.022943198680877686,15.89,20.791927337646484,784580,50192,-0.9212759733200073,784681,0.0005,31,0.01,-30.840850950000004
0.3769485056400299,25003,0.022491825744509697,15.91,20.579763412475586,784650,50196,-0.7227997779846191,784751,0.0005,31,0.01,-30.814219460000004
1.7320512533187866,25004,0.02225922793149948,15.68,19.332374572753906,784708,50200,-0.036199867725372314,784809,0.0005,31,0.01,-30.774221550000004
0.770488977432251,25006,0.02293228730559349,15.71,21.62541961669922,784772,50204,0.6622195839881897,784873,0.0005,31,0.01,-30.624345020000007
0.5914187431335449,25008,0.023326825350522995,15.68,19.80000114440918,784835,50208,-0.00818394124507904,784936,0.0005,31,0.01,-30.755419240000005
0.15044742822647095,25009,0.023900503292679787,15.64,21.191438674926758,784892,50212,-0.050562672317028046,784993,0.0005,31,0.01,-30.768531030000005
0.5929287672042847,25012,0.0242663212120533,15.92,19.109119415283203,784974,50216,-0.7855665683746338,785075,0.0005,31,0.01,-30.67400339
0.07219100743532181,25014,0.024038545787334442,16.27,21.465293884277344,785061,50220,0.2239449918270111,785162,0.0005,31,0.01,-30.72111382
0.12850922346115112,25016,0.023452021181583405,16.31,19.678987503051758,785126,50224,0.13996203243732452,785227,0.0005,31,0.01,-30.785236029999997
0.27409589290618896,25017,0.02318461239337921,16.27,20.374738693237305,785181,50228,0.032052069902420044,785282,0.0005,31,0.01,-30.82214619
0.17240408062934875,25019,0.02302505634725094,16.33,21.00619888305664,785250,50232,-0.5639839768409729,785351,0.0005,31,0.01,-30.771949740000004
1.4317395687103271,25021,0.022812388837337494,16.58,20.672569274902344,785324,50236,-1.0128957033157349,785425,0.0005,31,0.01,-30.809583420000003
0.25239911675453186,25023,0.02270963415503502,16.43,20.86129379272461,785382,50240,-0.5537403225898743,785483,0.0005,31,0.01,-30.85462806
0.8769597411155701,25025,0.022578837350010872,16.33,21.584304809570312,785444,50244,-0.32736581563949585,785545,0.0005,31,0.01,-30.753328119999995
